timestamp,pid,cpu_percent,mem_percent,mem_mb,uptime_sec
2026-01-30 12:46:07,1516647,1.8,0.0,13,4,   1794
2026-01-30 12:46:09,1516647,1.8,0.0,13,4,   1796
2026-01-30 12:46:12,1516647,1.8,0.0,13,4,   1798
2026-01-30 12:46:14,1516647,1.8,0.0,13,4,   1800
2026-01-30 12:46:16,1516647,1.7,0.0,13,4,   1802
2026-01-30 12:46:18,1516647,1.8,0.0,13,5,   1805
2026-01-30 12:46:20,1516647,1.8,0.0,13,4,   1807
2026-01-30 12:46:22,1516647,1.8,0.0,13,4,   1809
2026-01-30 12:46:24,1516647,1.8,0.0,13,4,   1811
2026-01-30 12:46:26,1516647,1.8,0.0,13,4,   1813
2026-01-30 12:46:28,1516647,1.8,0.0,13,4,   1815
2026-01-30 12:46:30,1516647,1.8,0.0,13,4,   1817
2026-01-30 12:46:32,1516647,1.8,0.0,13,4,   1819
2026-01-30 12:46:35,1516647,1.8,0.0,13,4,   1821
2026-01-30 12:46:37,1516647,1.8,0.0,13,4,   1823
2026-01-30 12:46:39,1516647,1.7,0.0,13,4,   1825
2026-01-30 12:46:41,1516647,1.7,0.0,13,4,   1827
2026-01-30 12:46:43,1516647,1.7,0.0,13,4,   1830
2026-01-30 12:46:45,1516647,1.7,0.0,13,4,   1832
2026-01-30 12:46:47,1516647,1.7,0.0,13,4,   1834
2026-01-30 12:46:49,1516647,1.7,0.0,13,4,   1836
2026-01-30 12:46:51,1516647,1.8,0.0,13,5,   1838
2026-01-30 12:46:53,1516647,1.8,0.0,13,4,   1840
2026-01-30 12:46:55,1516647,1.8,0.0,13,4,   1842
2026-01-30 12:46:58,1516647,1.8,0.0,13,4,   1844
2026-01-30 12:47:00,1516647,1.8,0.0,13,4,   1846
2026-01-30 12:47:02,1516647,1.7,0.0,13,4,   1848
2026-01-30 12:47:04,1516647,1.7,0.0,13,4,   1851
2026-01-30 12:47:06,1516647,1.7,0.0,13,4,   1853
2026-01-30 12:47:08,1516647,1.8,0.0,13,5,   1855
2026-01-30 12:47:10,1516647,1.8,0.0,13,5,   1857
2026-01-30 12:47:12,1516647,1.8,0.0,13,5,   1859
2026-01-30 12:47:14,1516647,1.8,0.0,13,5,   1861
2026-01-30 12:47:16,1516647,1.8,0.0,13,5,   1863
2026-01-30 12:47:18,1516647,1.8,0.0,13,5,   1865
2026-01-30 12:47:21,1516647,1.8,0.0,13,5,   1867
2026-01-30 12:47:23,1516647,1.7,0.0,13,5,   1869
2026-01-30 12:47:25,1516647,1.8,0.0,13,5,   1871
2026-01-30 12:47:27,1516647,1.8,0.0,13,5,   1874
2026-01-30 12:47:29,1516647,1.8,0.0,13,5,   1876
2026-01-30 12:47:31,1516647,1.8,0.0,13,5,   1878
2026-01-30 12:47:33,1516647,1.8,0.0,13,5,   1880
2026-01-30 12:47:35,1516647,1.8,0.0,13,5,   1882
2026-01-30 12:47:37,1516647,1.8,0.0,13,5,   1884
2026-01-30 12:47:39,1516647,1.8,0.0,13,5,   1886
2026-01-30 12:47:41,1516647,1.8,0.0,13,5,   1888
2026-01-30 12:47:44,1516647,1.8,0.0,13,5,   1890
2026-01-30 12:47:46,1516647,1.8,0.0,13,5,   1892
2026-01-30 12:47:48,1516647,1.8,0.0,13,5,   1894
2026-01-30 12:47:50,1516647,1.8,0.0,13,5,   1897
2026-01-30 12:47:52,1516647,1.8,0.0,13,5,   1899
2026-01-30 12:47:54,1516647,1.8,0.0,13,5,   1901
2026-01-30 12:47:56,1516647,1.8,0.0,13,5,   1903
2026-01-30 12:47:58,1516647,1.8,0.0,13,5,   1905
2026-01-30 12:48:00,1516647,1.8,0.0,13,5,   1907
2026-01-30 12:48:02,1516647,1.8,0.0,13,5,   1909
2026-01-30 12:48:05,1516647,1.8,0.0,13,5,   1911
2026-01-30 12:48:07,1516647,1.8,0.0,13,5,   1913
2026-01-30 12:48:09,1516647,1.8,0.0,13,5,   1915
2026-01-30 12:48:11,1516647,1.8,0.0,13,5,   1917
2026-01-30 12:48:13,1516647,1.8,0.0,13,5,   1920
2026-01-30 12:48:15,1516647,1.8,0.0,13,5,   1922
2026-01-30 12:48:17,1516647,1.8,0.0,13,5,   1924
2026-01-30 12:48:19,1516647,1.8,0.0,13,5,   1926
2026-01-30 12:48:21,1516647,1.8,0.0,13,5,   1928
2026-01-30 12:48:23,1516647,1.8,0.0,13,5,   1930
2026-01-30 12:48:25,1516647,1.8,0.0,13,5,   1932
2026-01-30 12:48:28,1516647,1.8,0.0,13,5,   1934
2026-01-30 12:48:30,1516647,1.8,0.0,13,5,   1936
2026-01-30 12:48:32,1516647,1.8,0.0,13,5,   1938
2026-01-30 12:48:34,1516647,1.8,0.0,13,5,   1941
2026-01-30 12:48:36,1516647,1.8,0.0,13,5,   1943
2026-01-30 12:48:38,1516647,1.8,0.0,13,5,   1945
2026-01-30 12:48:40,1516647,1.8,0.0,13,5,   1947
2026-01-30 12:48:42,1516647,1.8,0.0,13,5,   1949
2026-01-30 12:48:44,1516647,1.8,0.0,13,5,   1951
2026-01-30 12:48:46,1516647,1.8,0.0,13,5,   1953
2026-01-30 12:48:49,1516647,1.8,0.0,13,5,   1955
2026-01-30 12:48:51,1516647,1.8,0.0,13,5,   1957
2026-01-30 12:48:53,1516647,1.8,0.0,13,5,   1959
2026-01-30 12:48:55,1516647,1.8,0.0,13,5,   1962
2026-01-30 12:48:57,1516647,1.8,0.0,13,5,   1964
2026-01-30 12:48:59,1516647,1.8,0.0,13,5,   1966
2026-01-30 12:49:01,1516647,1.8,0.0,13,5,   1968
2026-01-30 12:49:03,1516647,1.8,0.0,13,5,   1970
2026-01-30 12:49:05,1516647,1.8,0.0,13,5,   1972
2026-01-30 12:49:07,1516647,1.8,0.0,13,5,   1974
2026-01-30 12:49:09,1516647,1.8,0.0,13,5,   1976
2026-01-30 12:49:12,1516647,1.8,0.0,13,5,   1978
2026-01-30 12:49:14,1516647,1.8,0.0,13,5,   1980
2026-01-30 12:49:16,1516647,1.8,0.0,13,5,   1982
2026-01-30 12:49:18,1516647,1.8,0.0,13,5,   1985
2026-01-30 12:49:20,1516647,1.8,0.0,13,5,   1987
2026-01-30 12:49:22,1516647,1.8,0.0,13,5,   1989
2026-01-30 12:49:24,1516647,1.8,0.0,13,5,   1991
2026-01-30 12:49:26,1516647,1.8,0.0,13,5,   1993
2026-01-30 12:49:28,1516647,1.8,0.0,13,5,   1995
2026-01-30 12:49:30,1516647,1.8,0.0,13,5,   1997
2026-01-30 12:49:32,1516647,1.8,0.0,13,5,   1999
2026-01-30 12:49:35,1516647,1.8,0.0,13,5,   2001
2026-01-30 12:49:37,1516647,1.8,0.0,13,5,   2003
2026-01-30 12:49:39,1516647,1.8,0.0,13,5,   2005
2026-01-30 12:49:41,1516647,1.8,0.0,13,5,   2007
2026-01-30 12:49:43,1516647,1.8,0.0,13,5,   2010
2026-01-30 12:49:45,1516647,1.8,0.0,13,5,   2012
2026-01-30 12:49:47,1516647,1.8,0.0,13,5,   2014
2026-01-30 12:49:49,1516647,1.8,0.0,13,5,   2016
2026-01-30 12:49:51,1516647,1.8,0.0,13,5,   2018
2026-01-30 12:49:53,1516647,1.8,0.0,13,5,   2020
2026-01-30 12:49:55,1516647,1.8,0.0,13,5,   2022
2026-01-30 12:49:57,1516647,1.8,0.0,13,5,   2024
2026-01-30 12:50:00,1516647,1.8,0.0,13,5,   2026
2026-01-30 12:50:02,1516647,1.8,0.0,13,5,   2028
2026-01-30 12:50:04,1516647,1.8,0.0,13,5,   2030
2026-01-30 12:50:06,1516647,1.8,0.0,13,5,   2033
2026-01-30 12:50:08,1516647,1.8,0.0,13,5,   2035
2026-01-30 12:50:10,1516647,1.8,0.0,13,5,   2037
2026-01-30 12:50:12,1516647,1.8,0.0,13,5,   2039
2026-01-30 12:50:14,1516647,1.8,0.0,13,5,   2041
2026-01-30 12:50:16,1516647,1.8,0.0,13,5,   2043
2026-01-30 12:50:18,1516647,1.8,0.0,13,5,   2045
2026-01-30 12:50:20,1516647,1.8,0.0,13,5,   2047
2026-01-30 12:50:23,1516647,1.8,0.0,13,5,   2049
2026-01-30 12:50:25,1516647,1.8,0.0,13,5,   2051
2026-01-30 12:50:27,1516647,1.8,0.0,13,5,   2053
2026-01-30 12:50:29,1516647,1.8,0.0,13,5,   2056
2026-01-30 12:50:31,1516647,1.8,0.0,13,5,   2058
2026-01-30 12:50:33,1516647,1.8,0.0,13,5,   2060
2026-01-30 12:50:35,1516647,1.8,0.0,13,5,   2062
2026-01-30 12:50:37,1516647,1.8,0.0,13,5,   2064
2026-01-30 12:50:39,1516647,1.8,0.0,13,5,   2066
2026-01-30 12:50:41,1516647,1.8,0.0,13,5,   2068
2026-01-30 12:50:43,1516647,1.8,0.0,13,5,   2070
2026-01-30 12:50:46,1516647,1.8,0.0,13,5,   2072
2026-01-30 12:50:48,1516647,1.8,0.0,13,5,   2074
2026-01-30 12:50:50,1516647,1.8,0.0,13,5,   2077
2026-01-30 12:50:52,1516647,1.8,0.0,13,5,   2079
2026-01-30 12:50:54,1516647,1.8,0.0,13,5,   2081
2026-01-30 12:50:56,1516647,1.8,0.0,13,5,   2083
2026-01-30 12:50:58,1516647,1.8,0.0,13,5,   2085
2026-01-30 12:51:00,1516647,1.8,0.0,13,5,   2087
2026-01-30 12:51:02,1516647,1.8,0.0,13,5,   2089
2026-01-30 12:51:04,1516647,1.8,0.0,13,5,   2091
2026-01-30 12:51:06,1516647,1.8,0.0,13,5,   2093
2026-01-30 12:51:09,1516647,1.8,0.0,13,5,   2095
2026-01-30 12:51:11,1516647,1.8,0.0,13,5,   2097
2026-01-30 12:51:13,1516647,1.8,0.0,13,5,   2099
2026-01-30 12:51:15,1516647,1.8,0.0,13,5,   2102
2026-01-30 12:51:17,1516647,1.8,0.0,13,5,   2104
2026-01-30 12:51:19,1516647,1.8,0.0,13,5,   2106
2026-01-30 12:51:21,1516647,1.8,0.0,13,5,   2108
2026-01-30 12:51:23,1516647,1.8,0.0,13,5,   2110
2026-01-30 12:51:25,1516647,1.8,0.0,13,5,   2112
2026-01-30 12:51:27,1516647,1.8,0.0,13,5,   2114
2026-01-30 12:51:30,1516647,1.8,0.0,13,5,   2116
2026-01-30 12:51:32,1516647,1.8,0.0,13,5,   2118
2026-01-30 12:51:34,1516647,1.8,0.0,13,5,   2120
2026-01-30 12:51:36,1516647,1.8,0.0,13,5,   2123
2026-01-30 12:51:38,1516647,1.8,0.0,13,5,   2125
2026-01-30 12:51:40,1516647,1.8,0.0,13,5,   2127
2026-01-30 12:51:42,1516647,1.8,0.0,13,5,   2129
2026-01-30 12:51:44,1516647,1.8,0.0,13,5,   2131
2026-01-30 12:51:46,1516647,1.8,0.0,13,5,   2133
2026-01-30 12:51:48,1516647,1.8,0.0,13,5,   2135
2026-01-30 12:51:51,1516647,1.8,0.0,13,5,   2137
2026-01-30 12:51:53,1516647,1.8,0.0,13,5,   2139
2026-01-30 12:51:55,1516647,1.8,0.0,13,5,   2141
2026-01-30 12:51:57,1516647,1.8,0.0,13,5,   2144
2026-01-30 12:51:59,1516647,1.8,0.0,13,5,   2146
2026-01-30 12:52:01,1516647,1.8,0.0,13,5,   2148
2026-01-30 12:52:03,1516647,1.8,0.0,13,5,   2150
2026-01-30 12:52:05,1516647,1.8,0.0,13,5,   2152
2026-01-30 12:52:08,1516647,1.8,0.0,13,5,   2154
2026-01-30 12:52:10,1516647,1.8,0.0,13,5,   2156
2026-01-30 12:52:12,1516647,1.8,0.0,13,5,   2158
2026-01-30 12:52:14,1516647,1.8,0.0,13,5,   2161
2026-01-30 12:52:16,1516647,1.8,0.0,13,5,   2163
2026-01-30 12:52:18,1516647,1.8,0.0,13,5,   2165
2026-01-30 12:52:20,1516647,1.8,0.0,13,5,   2167
2026-01-30 12:52:22,1516647,1.8,0.0,13,5,   2169
2026-01-30 12:52:24,1516647,1.8,0.0,13,5,   2171
2026-01-30 12:52:26,1516647,1.8,0.0,13,5,   2173
2026-01-30 12:52:28,1516647,1.8,0.0,13,5,   2175
2026-01-30 12:52:31,1516647,1.8,0.0,13,5,   2177
2026-01-30 12:52:33,1516647,1.8,0.0,13,5,   2179
2026-01-30 12:52:35,1516647,1.8,0.0,13,5,   2181
2026-01-30 12:52:37,1516647,1.8,0.0,13,5,   2184
2026-01-30 12:52:39,1516647,1.8,0.0,13,5,   2186
2026-01-30 12:52:41,1516647,1.8,0.0,13,5,   2188
2026-01-30 12:52:43,1516647,1.8,0.0,13,5,   2190
2026-01-30 12:52:45,1516647,1.8,0.0,13,5,   2192
2026-01-30 12:52:47,1516647,1.8,0.0,13,5,   2194
2026-01-30 12:52:49,1516647,1.8,0.0,13,5,   2196
2026-01-30 12:52:51,1516647,1.8,0.0,13,5,   2198
2026-01-30 12:52:53,1516647,1.8,0.0,13,5,   2200
2026-01-30 12:52:56,1516647,1.8,0.0,13,5,   2202
2026-01-30 12:52:58,1516647,1.8,0.0,13,5,   2204
2026-01-30 12:53:00,1516647,1.8,0.0,13,5,   2207
2026-01-30 12:53:02,1516647,1.8,0.0,13,5,   2209
2026-01-30 12:53:04,1516647,1.8,0.0,13,5,   2211
2026-01-30 12:53:06,1516647,1.8,0.0,13,5,   2213
2026-01-30 12:53:08,1516647,1.8,0.0,13,5,   2215
2026-01-30 12:53:10,1516647,1.8,0.0,13,5,   2217
2026-01-30 12:53:12,1516647,1.8,0.0,13,5,   2219
2026-01-30 12:53:15,1516647,1.8,0.0,13,5,   2221
2026-01-30 12:53:17,1516647,1.8,0.0,13,5,   2223
2026-01-30 12:53:19,1516647,1.8,0.0,13,5,   2225
2026-01-30 12:53:21,1516647,1.8,0.0,13,5,   2228
2026-01-30 12:53:23,1516647,1.8,0.0,13,5,   2230
2026-01-30 12:53:25,1516647,1.8,0.0,13,5,   2232
2026-01-30 12:53:28,1516647,1.8,0.0,13,5,   2235
2026-01-30 12:53:30,1516647,1.8,0.0,13,5,   2237
2026-01-30 12:53:32,1516647,1.8,0.0,13,5,   2239
2026-01-30 12:53:34,1516647,1.8,0.0,13,5,   2241
2026-01-30 12:53:36,1516647,1.8,0.0,13,5,   2243
2026-01-30 12:53:38,1516647,1.8,0.0,13,5,   2245
2026-01-30 12:53:40,1516647,1.8,0.0,13,5,   2247
2026-01-30 12:53:43,1516647,1.8,0.0,13,5,   2249
2026-01-30 12:53:45,1516647,1.8,0.0,13,5,   2251
2026-01-30 12:53:47,1516647,1.8,0.0,13,5,   2254
2026-01-30 12:53:49,1516647,1.8,0.0,13,5,   2256
2026-01-30 12:53:51,1516647,1.8,0.0,13,5,   2258
2026-01-30 12:53:53,1516647,1.8,0.0,13,5,   2260
2026-01-30 12:53:55,1516647,1.8,0.0,13,5,   2262
2026-01-30 12:53:57,1516647,1.8,0.0,13,5,   2264
2026-01-30 12:53:59,1516647,1.8,0.0,13,5,   2266
2026-01-30 12:54:02,1516647,1.8,0.0,13,5,   2268
2026-01-30 12:54:04,1516647,1.8,0.0,13,5,   2270
2026-01-30 12:54:06,1516647,1.9,0.0,13,5,   2273
2026-01-30 12:54:08,1516647,1.9,0.0,13,5,   2275
2026-01-30 12:54:10,1516647,1.9,0.0,13,5,   2277
2026-01-30 12:54:12,1516647,1.8,0.0,13,5,   2279
2026-01-30 12:54:14,1516647,1.8,0.0,13,5,   2281
2026-01-30 12:54:16,1516647,1.8,0.0,13,5,   2283
2026-01-30 12:54:18,1516647,1.8,0.0,13,5,   2285
2026-01-30 12:54:20,1516647,1.8,0.0,13,5,   2287
2026-01-30 12:54:23,1516647,1.9,0.0,13,5,   2289
2026-01-30 12:54:25,1516647,1.9,0.0,13,5,   2292
2026-01-30 12:54:27,1516647,1.9,0.0,13,5,   2294
2026-01-30 12:54:29,1516647,1.9,0.0,13,5,   2296
2026-01-30 12:54:31,1516647,1.9,0.0,13,5,   2298
2026-01-30 12:54:33,1516647,1.9,0.0,13,5,   2300
2026-01-30 12:54:35,1516647,1.9,0.0,13,5,   2302
2026-01-30 12:54:37,1516647,1.9,0.0,13,5,   2304
2026-01-30 12:54:39,1516647,1.9,0.0,13,5,   2306
2026-01-30 12:54:42,1516647,1.9,0.0,13,5,   2308
2026-01-30 12:54:44,1516647,1.9,0.0,13,5,   2310
2026-01-30 12:54:46,1516647,1.9,0.0,13,5,   2313
2026-01-30 12:54:48,1516647,1.9,0.0,13,5,   2315
2026-01-30 12:54:50,1516647,1.9,0.0,13,5,   2317
2026-01-30 12:54:52,1516647,1.9,0.0,13,5,   2319
2026-01-30 12:54:54,1516647,1.9,0.0,13,5,   2321
2026-01-30 12:54:56,1516647,1.9,0.0,13,5,   2323
2026-01-30 12:54:58,1516647,1.9,0.0,13,5,   2325
2026-01-30 12:55:01,1516647,1.9,0.0,13,5,   2327
2026-01-30 12:55:03,1516647,1.9,0.0,13,5,   2329
2026-01-30 12:55:05,1516647,1.9,0.0,13,5,   2332
2026-01-30 12:55:07,1516647,1.9,0.0,13,5,   2334
2026-01-30 12:55:09,1516647,1.9,0.0,13,5,   2336
2026-01-30 12:55:11,1516647,1.9,0.0,13,5,   2338
2026-01-30 12:55:13,1516647,1.9,0.0,13,5,   2340
2026-01-30 12:55:15,1516647,1.9,0.0,13,5,   2342
2026-01-30 12:55:17,1516647,1.9,0.0,13,5,   2344
2026-01-30 12:55:19,1516647,1.9,0.0,13,5,   2346
2026-01-30 12:55:22,1516647,1.9,0.0,13,5,   2348
2026-01-30 12:55:24,1516647,1.9,0.0,13,5,   2350
2026-01-30 12:55:26,1516647,1.9,0.0,13,5,   2353
2026-01-30 12:55:28,1516647,1.9,0.0,13,5,   2355
2026-01-30 12:55:30,1516647,1.9,0.0,13,5,   2357
2026-01-30 12:55:32,1516647,1.9,0.0,13,5,   2359
2026-01-30 12:55:34,1516647,1.9,0.0,13,5,   2361
2026-01-30 12:55:36,1516647,1.9,0.0,13,5,   2363
2026-01-30 12:55:38,1516647,1.9,0.0,13,5,   2365
2026-01-30 12:55:41,1516647,1.9,0.0,13,5,   2368
2026-01-30 12:55:43,1516647,1.9,0.0,13,5,   2370
2026-01-30 12:55:45,1516647,1.9,0.0,13,5,   2372
2026-01-30 12:55:47,1516647,1.9,0.0,13,5,   2374
2026-01-30 12:55:49,1516647,1.9,0.0,13,5,   2376
2026-01-30 12:55:51,1516647,1.9,0.0,13,5,   2378
2026-01-30 12:55:53,1516647,1.9,0.0,13,5,   2380
2026-01-30 12:55:55,1516647,1.9,0.0,13,5,   2382
2026-01-30 12:55:58,1516647,1.9,0.0,13,5,   2384
2026-01-30 12:56:00,1516647,1.9,0.0,13,5,   2387
2026-01-30 12:56:02,1516647,1.9,0.0,13,5,   2389
2026-01-30 12:56:04,1516647,1.9,0.0,13,5,   2391
2026-01-30 12:56:06,1516647,1.9,0.0,13,5,   2393
2026-01-30 12:56:08,1516647,1.9,0.0,13,5,   2395
2026-01-30 12:56:10,1516647,1.9,0.0,13,5,   2397
2026-01-30 12:56:12,1516647,1.9,0.0,13,5,   2399
2026-01-30 12:56:14,1516647,1.9,0.0,13,5,   2401
2026-01-30 12:56:17,1516647,1.9,0.0,13,5,   2403
2026-01-30 12:56:19,1516647,1.9,0.0,13,5,   2405
2026-01-30 12:56:21,1516647,1.9,0.0,13,5,   2407
2026-01-30 12:56:23,1516647,1.9,0.0,13,5,   2409
2026-01-30 12:56:25,1516647,1.9,0.0,13,5,   2412
2026-01-30 12:56:27,1516647,1.9,0.0,13,5,   2414
2026-01-30 12:56:29,1516647,1.9,0.0,13,5,   2416
2026-01-30 12:56:31,1516647,1.9,0.0,13,5,   2418
2026-01-30 12:56:33,1516647,1.9,0.0,13,5,   2420
2026-01-30 12:56:36,1516647,1.9,0.0,13,5,   2422
2026-01-30 12:56:38,1516647,1.9,0.0,13,5,   2424
2026-01-30 12:56:40,1516647,1.9,0.0,13,5,   2426
2026-01-30 12:56:42,1516647,1.9,0.0,13,5,   2428
2026-01-30 12:56:44,1516647,1.9,0.0,13,5,   2431
2026-01-30 12:56:46,1516647,1.9,0.0,13,5,   2433
2026-01-30 12:56:48,1516647,1.9,0.0,13,5,   2435
2026-01-30 12:56:50,1516647,1.9,0.0,13,5,   2437
2026-01-30 12:56:52,1516647,1.9,0.0,13,5,   2439
2026-01-30 12:56:54,1516647,1.9,0.0,13,5,   2441
2026-01-30 12:56:56,1516647,1.9,0.0,13,5,   2443
2026-01-30 12:56:58,1516647,1.9,0.0,13,5,   2445
2026-01-30 12:57:00,1516647,1.9,0.0,13,5,   2447
2026-01-30 12:57:02,1516647,1.9,0.0,13,5,   2449
2026-01-30 12:57:05,1516647,1.9,0.0,13,5,   2451
2026-01-30 12:57:07,1516647,1.9,0.0,13,5,   2453
2026-01-30 12:57:09,1516647,1.9,0.0,13,5,   2455
2026-01-30 12:57:11,1516647,1.9,0.0,13,5,   2458
2026-01-30 12:57:13,1516647,1.9,0.0,13,5,   2460
2026-01-30 12:57:15,1516647,1.9,0.0,13,5,   2462
2026-01-30 12:57:17,1516647,1.9,0.0,13,5,   2464
2026-01-30 12:57:19,1516647,1.9,0.0,13,5,   2466
2026-01-30 12:57:21,1516647,1.9,0.0,13,5,   2468
2026-01-30 12:57:23,1516647,1.9,0.0,13,5,   2470
2026-01-30 12:57:25,1516647,1.9,0.0,13,5,   2472
2026-01-30 12:57:27,1516647,1.9,0.0,13,5,   2474
2026-01-30 12:57:30,1516647,1.9,0.0,13,5,   2476
2026-01-30 12:57:32,1516647,1.9,0.0,13,5,   2478
2026-01-30 12:57:34,1516647,1.9,0.0,13,5,   2480
2026-01-30 12:57:36,1516647,1.9,0.0,13,5,   2482
2026-01-30 12:57:38,1516647,1.9,0.0,13,5,   2485
2026-01-30 12:57:40,1516647,1.9,0.0,13,5,   2487
2026-01-30 12:57:42,1516647,1.9,0.0,13,5,   2489
2026-01-30 12:57:44,1516647,1.9,0.0,13,5,   2491
2026-01-30 12:57:46,1516647,1.9,0.0,13,5,   2493
2026-01-30 12:57:48,1516647,1.9,0.0,13,5,   2495
2026-01-30 12:57:50,1516647,1.9,0.0,13,5,   2497
2026-01-30 12:57:52,1516647,1.9,0.0,13,5,   2499
2026-01-30 12:57:54,1516647,1.9,0.0,13,5,   2501
2026-01-30 12:57:57,1516647,1.9,0.0,13,5,   2503
2026-01-30 12:57:59,1516647,1.9,0.0,13,5,   2505
2026-01-30 12:58:01,1516647,1.9,0.0,13,5,   2507
2026-01-30 12:58:03,1516647,1.9,0.0,13,5,   2510
2026-01-30 12:58:05,1516647,1.9,0.0,13,5,   2512
2026-01-30 12:58:07,1516647,1.9,0.0,13,5,   2514
2026-01-30 12:58:09,1516647,1.9,0.0,13,5,   2516
2026-01-30 12:58:11,1516647,1.9,0.0,13,5,   2518
2026-01-30 12:58:13,1516647,1.9,0.0,13,5,   2520
2026-01-30 12:58:15,1516647,1.9,0.0,13,5,   2522
2026-01-30 12:58:17,1516647,1.9,0.0,13,5,   2524
2026-01-30 12:58:19,1516647,1.9,0.0,13,5,   2526
2026-01-30 12:58:22,1516647,1.9,0.0,13,5,   2528
2026-01-30 12:58:24,1516647,1.9,0.0,13,5,   2530
2026-01-30 12:58:26,1516647,1.9,0.0,13,5,   2532
2026-01-30 12:58:28,1516647,1.9,0.0,13,5,   2534
2026-01-30 12:58:30,1516647,1.9,0.0,13,6,   2537
2026-01-30 12:58:32,1516647,1.9,0.0,13,5,   2539
2026-01-30 12:58:34,1516647,1.9,0.0,13,5,   2541
2026-01-30 12:58:36,1516647,1.9,0.0,13,5,   2543
2026-01-30 12:58:38,1516647,1.9,0.0,13,5,   2545
2026-01-30 12:58:40,1516647,1.9,0.0,13,5,   2547
2026-01-30 12:58:42,1516647,1.9,0.0,13,5,   2549
2026-01-30 12:58:44,1516647,1.9,0.0,13,5,   2551
2026-01-30 12:58:47,1516647,1.9,0.0,13,5,   2553
2026-01-30 12:58:49,1516647,1.9,0.0,13,5,   2555
2026-01-30 12:58:51,1516647,1.9,0.0,13,5,   2557
2026-01-30 12:58:53,1516647,1.9,0.0,13,5,   2559
2026-01-30 12:58:55,1516647,1.9,0.0,13,5,   2562
2026-01-30 12:58:57,1516647,1.9,0.0,13,5,   2564
2026-01-30 12:58:59,1516647,1.9,0.0,13,5,   2566
2026-01-30 12:59:01,1516647,1.9,0.0,13,5,   2568
2026-01-30 12:59:03,1516647,1.9,0.0,13,5,   2570
2026-01-30 12:59:05,1516647,1.9,0.0,13,5,   2572
2026-01-30 12:59:07,1516647,1.9,0.0,13,5,   2574
2026-01-30 12:59:09,1516647,1.9,0.0,13,5,   2576
2026-01-30 12:59:11,1516647,1.9,0.0,13,5,   2578
2026-01-30 12:59:14,1516647,1.9,0.0,13,5,   2580
2026-01-30 12:59:16,1516647,1.9,0.0,13,5,   2582
2026-01-30 12:59:18,1516647,1.9,0.0,13,5,   2584
2026-01-30 12:59:20,1516647,1.9,0.0,13,5,   2586
2026-01-30 12:59:22,1516647,1.9,0.0,13,5,   2589
2026-01-30 12:59:24,1516647,1.9,0.0,13,5,   2591
2026-01-30 12:59:26,1516647,1.9,0.0,13,5,   2593
2026-01-30 12:59:28,1516647,1.9,0.0,13,5,   2595
2026-01-30 12:59:30,1516647,1.9,0.0,13,5,   2597
2026-01-30 12:59:32,1516647,1.9,0.0,13,5,   2599
2026-01-30 12:59:34,1516647,1.9,0.0,13,5,   2601
2026-01-30 12:59:36,1516647,1.9,0.0,13,6,   2603
2026-01-30 12:59:38,1516647,1.9,0.0,13,5,   2605
2026-01-30 12:59:41,1516647,1.9,0.0,13,5,   2607
2026-01-30 12:59:43,1516647,1.9,0.0,13,5,   2609
2026-01-30 12:59:45,1516647,1.9,0.0,13,5,   2611
2026-01-30 12:59:47,1516647,1.9,0.0,13,5,   2613
2026-01-30 12:59:49,1516647,1.9,0.0,13,5,   2616
2026-01-30 12:59:51,1516647,1.9,0.0,13,5,   2618
2026-01-30 12:59:53,1516647,1.9,0.0,13,6,   2620
2026-01-30 12:59:55,1516647,1.9,0.0,13,5,   2622
2026-01-30 12:59:57,1516647,1.9,0.0,13,5,   2624
2026-01-30 12:59:59,1516647,1.9,0.0,13,5,   2626
2026-01-30 13:00:01,1516647,1.9,0.0,13,5,   2628
2026-01-30 13:00:03,1516647,1.9,0.0,13,5,   2630
2026-01-30 13:00:06,1516647,1.9,0.0,13,5,   2632
2026-01-30 13:00:08,1516647,1.9,0.0,13,5,   2634
2026-01-30 13:00:10,1516647,1.9,0.0,13,6,   2636
2026-01-30 13:00:12,1516647,1.9,0.0,13,5,   2639
2026-01-30 13:00:14,1516647,1.9,0.0,13,5,   2641
2026-01-30 13:00:16,1516647,1.9,0.0,13,5,   2643
2026-01-30 13:00:18,1516647,1.9,0.0,13,5,   2645
2026-01-30 13:00:20,1516647,1.9,0.0,13,5,   2647
2026-01-30 13:00:22,1516647,1.9,0.0,13,5,   2649
2026-01-30 13:00:24,1516647,1.9,0.0,13,5,   2651
2026-01-30 13:00:26,1516647,1.9,0.0,13,6,   2653
2026-01-30 13:00:28,1516647,1.9,0.0,13,5,   2655
2026-01-30 13:00:31,1516647,1.9,0.0,13,5,   2657
2026-01-30 13:00:33,1516647,1.9,0.0,13,5,   2659
2026-01-30 13:00:35,1516647,1.9,0.0,13,5,   2661
2026-01-30 13:00:37,1516647,1.9,0.0,13,5,   2663
2026-01-30 13:00:39,1516647,1.9,0.0,13,5,   2666
2026-01-30 13:00:41,1516647,1.9,0.0,13,5,   2668
2026-01-30 13:00:43,1516647,1.9,0.0,13,6,   2670
2026-01-30 13:00:45,1516647,1.9,0.0,13,5,   2672
2026-01-30 13:00:47,1516647,1.9,0.0,13,5,   2674
2026-01-30 13:00:49,1516647,1.9,0.0,13,5,   2676
2026-01-30 13:00:51,1516647,1.9,0.0,13,5,   2678
