timestamp,pid,cpu_percent,mem_percent,mem_mb,uptime_sec
2025-11-03 14:19:58,43535,16.6,0.3,51.9,   6472
2025-11-03 14:20:00,43535,16.6,0.3,51.9,   6474
2025-11-03 14:20:02,43535,16.7,0.3,51.9,   6476
2025-11-03 14:20:04,43535,16.6,0.3,51.9,   6479
2025-11-03 14:20:07,43535,16.6,0.3,51.9,   6481
2025-11-03 14:20:09,43535,16.7,0.3,51.9,   6483
2025-11-03 14:20:11,43535,16.7,0.3,51.9,   6485
2025-11-03 14:20:13,43535,16.7,0.3,51.9,   6487
2025-11-03 14:20:15,43535,16.7,0.3,51.9,   6489
2025-11-03 14:20:17,43535,16.7,0.3,51.9,   6491
2025-11-03 14:20:19,43535,16.7,0.3,51.9,   6493
2025-11-03 14:20:21,43535,16.7,0.3,51.9,   6495
2025-11-03 14:20:23,43535,16.7,0.3,51.9,   6498
2025-11-03 14:20:26,43535,16.7,0.3,51.9,   6500
2025-11-03 14:20:28,43535,16.7,0.3,51.9,   6502
2025-11-03 14:20:30,43535,16.7,0.3,51.9,   6504
2025-11-03 14:20:32,43535,16.7,0.3,51.9,   6506
2025-11-03 14:20:34,43535,16.7,0.3,51.9,   6508
2025-11-03 14:20:36,43535,16.7,0.3,51.9,   6510
2025-11-03 14:20:38,43535,16.7,0.3,51.9,   6512
2025-11-03 14:20:40,43535,16.7,0.3,51.9,   6515
2025-11-03 14:20:43,43535,16.7,0.3,51.9,   6517
2025-11-03 14:20:45,43535,16.7,0.3,51.9,   6519
2025-11-03 14:20:47,43535,16.7,0.3,51.9,   6521
2025-11-03 14:20:49,43535,16.7,0.3,51.9,   6523
2025-11-03 14:20:51,43535,16.7,0.3,51.9,   6525
2025-11-03 14:20:53,43535,16.7,0.3,51.9,   6527
2025-11-03 14:20:55,43535,16.7,0.3,51.9,   6529
2025-11-03 14:20:57,43535,16.7,0.3,51.9,   6532
2025-11-03 14:21:00,43535,16.7,0.3,51.9,   6534
2025-11-03 14:21:02,43535,16.7,0.3,51.9,   6536
2025-11-03 14:21:04,43535,16.7,0.3,51.9,   6538
2025-11-03 14:21:06,43535,16.7,0.3,52.1,   6540
2025-11-03 14:21:08,43535,16.7,0.3,52.1,   6542
2025-11-03 14:21:10,43535,16.7,0.3,52.1,   6544
2025-11-03 14:21:12,43535,16.7,0.3,52.1,   6546
2025-11-03 14:21:14,43535,16.7,0.3,52.1,   6548
2025-11-03 14:21:16,43535,16.7,0.3,52.1,   6551
2025-11-03 14:21:19,43535,16.7,0.3,52.1,   6553
2025-11-03 14:21:21,43535,16.7,0.3,52.1,   6555
2025-11-03 14:21:23,43535,16.8,0.3,52.1,   6557
2025-11-03 14:21:25,43535,16.8,0.3,52.1,   6559
2025-11-03 14:21:27,43535,16.8,0.3,52.1,   6561
2025-11-03 14:21:29,43535,16.7,0.3,52.1,   6563
2025-11-03 14:21:31,43535,16.8,0.3,52.1,   6565
2025-11-03 14:21:33,43535,16.8,0.3,51.9,   6568
2025-11-03 14:21:36,43535,16.8,0.3,51.9,   6570
2025-11-03 14:21:38,43535,16.8,0.3,52.1,   6572
2025-11-03 14:21:40,43535,16.8,0.3,52.1,   6574
2025-11-03 14:21:42,43535,16.8,0.3,52.1,   6576
2025-11-03 14:21:44,43535,16.8,0.3,52.1,   6578
2025-11-03 14:21:46,43535,16.8,0.3,52.1,   6580
2025-11-03 14:21:48,43535,16.8,0.3,51.9,   6582
2025-11-03 14:21:50,43535,16.8,0.3,51.9,   6585
2025-11-03 14:21:52,43535,16.8,0.3,51.9,   6587
2025-11-03 14:21:55,43535,16.8,0.3,51.9,   6589
2025-11-03 14:21:57,43535,16.8,0.3,51.9,   6591
2025-11-03 14:21:59,43535,16.8,0.3,51.9,   6593
2025-11-03 14:22:01,43535,16.8,0.3,51.9,   6595
2025-11-03 14:22:03,43535,16.8,0.3,51.9,   6597
2025-11-03 14:22:05,43535,16.8,0.3,51.9,   6599
2025-11-03 14:22:07,43535,16.8,0.3,51.9,   6602
2025-11-03 14:22:09,43535,16.8,0.3,51.9,   6604
2025-11-03 14:22:12,43535,16.8,0.3,51.9,   6606
2025-11-03 14:22:14,43535,16.8,0.3,51.9,   6608
2025-11-03 14:22:16,43535,16.8,0.3,51.9,   6610
2025-11-03 14:22:18,43535,16.8,0.3,51.9,   6612
2025-11-03 14:22:20,43535,16.8,0.3,52.1,   6614
2025-11-03 14:22:22,43535,16.8,0.3,51.9,   6616
2025-11-03 14:22:24,43535,16.8,0.3,51.9,   6618
2025-11-03 14:22:26,43535,16.8,0.3,51.9,   6621
2025-11-03 14:22:28,43535,16.8,0.3,51.9,   6623
2025-11-03 14:22:31,43535,16.8,0.3,51.9,   6625
2025-11-03 14:22:33,43535,16.8,0.3,51.9,   6627
2025-11-03 14:22:35,43535,16.8,0.3,51.9,   6629
2025-11-03 14:22:37,43535,16.9,0.3,51.9,   6631
2025-11-03 14:22:39,43535,16.9,0.3,51.9,   6633
2025-11-03 14:22:41,43535,16.8,0.3,51.9,   6635
2025-11-03 14:22:43,43535,16.8,0.3,51.9,   6638
2025-11-03 14:22:46,43535,16.9,0.3,51.9,   6640
2025-11-03 14:22:48,43535,16.9,0.3,51.9,   6642
2025-11-03 14:22:50,43535,16.9,0.3,51.9,   6644
2025-11-03 14:22:52,43535,16.9,0.3,51.9,   6646
2025-11-03 14:22:54,43535,16.9,0.3,51.9,   6648
2025-11-03 14:22:56,43535,16.9,0.3,51.9,   6650
2025-11-03 14:22:58,43535,16.9,0.3,51.9,   6652
2025-11-03 14:23:00,43535,16.9,0.3,52.1,   6655
2025-11-03 14:23:03,43535,16.9,0.3,52.1,   6657
2025-11-03 14:23:05,43535,16.9,0.3,52.1,   6659
2025-11-03 14:23:07,43535,16.9,0.3,52.1,   6661
2025-11-03 14:23:09,43535,16.9,0.3,52.1,   6663
2025-11-03 14:23:11,43535,16.9,0.3,52.1,   6665
2025-11-03 14:23:13,43535,16.9,0.3,52.1,   6667
2025-11-03 14:23:15,43535,16.9,0.3,52.1,   6669
2025-11-03 14:23:17,43535,16.9,0.3,52.1,   6672
2025-11-03 14:23:19,43535,16.9,0.3,51.9,   6674
2025-11-03 14:23:22,43535,16.9,0.3,51.9,   6676
2025-11-03 14:23:24,43535,16.9,0.3,51.9,   6678
2025-11-03 14:23:26,43535,16.9,0.3,51.9,   6680
2025-11-03 14:23:28,43535,16.9,0.3,51.9,   6682
2025-11-03 14:23:30,43535,16.9,0.3,51.9,   6684
2025-11-03 14:23:32,43535,16.9,0.3,51.9,   6686
2025-11-03 14:23:34,43535,16.9,0.3,51.9,   6689
2025-11-03 14:23:36,43535,16.9,0.3,51.9,   6691
2025-11-03 14:23:39,43535,16.9,0.3,51.9,   6693
2025-11-03 14:23:41,43535,16.9,0.3,52.0,   6695
2025-11-03 14:23:43,43535,16.9,0.3,52.0,   6697
2025-11-03 14:23:45,43535,16.9,0.3,52.0,   6699
2025-11-03 14:23:47,43535,16.9,0.3,52.0,   6701
2025-11-03 14:23:49,43535,16.9,0.3,52.0,   6703
2025-11-03 14:23:51,43535,16.9,0.3,51.9,   6706
2025-11-03 14:23:53,43535,16.9,0.3,51.9,   6708
2025-11-03 14:23:56,43535,16.9,0.3,51.9,   6710
2025-11-03 14:23:58,43535,16.9,0.3,51.9,   6712
2025-11-03 14:24:00,43535,17.0,0.3,51.9,   6714
2025-11-03 14:24:02,43535,17.0,0.3,51.9,   6716
2025-11-03 14:24:04,43535,16.9,0.3,51.9,   6718
2025-11-03 14:24:06,43535,17.0,0.3,51.9,   6720
2025-11-03 14:24:08,43535,17.0,0.3,51.9,   6722
2025-11-03 14:24:10,43535,17.0,0.3,51.9,   6725
2025-11-03 14:24:13,43535,17.0,0.3,51.9,   6727
2025-11-03 14:24:15,43535,17.0,0.3,52.0,   6729
2025-11-03 14:24:17,43535,17.0,0.3,52.0,   6731
2025-11-03 14:24:19,43535,17.0,0.3,52.0,   6733
2025-11-03 14:24:21,43535,17.0,0.3,52.0,   6735
2025-11-03 14:24:23,43535,17.0,0.3,52.0,   6737
2025-11-03 14:24:25,43535,17.0,0.3,52.0,   6739
2025-11-03 14:24:27,43535,17.0,0.3,52.0,   6742
2025-11-03 14:24:29,43535,17.0,0.3,52.0,   6744
2025-11-03 14:24:32,43535,17.0,0.3,52.0,   6746
2025-11-03 14:24:34,43535,17.0,0.3,52.0,   6748
2025-11-03 14:24:36,43535,17.0,0.3,52.0,   6750
2025-11-03 14:24:38,43535,17.0,0.3,52.0,   6752
2025-11-03 14:24:40,43535,17.0,0.3,51.9,   6754
2025-11-03 14:24:42,43535,17.0,0.3,51.9,   6756
2025-11-03 14:24:44,43535,17.0,0.3,51.9,   6759
2025-11-03 14:24:46,43535,17.0,0.3,51.9,   6761
2025-11-03 14:24:49,43535,17.0,0.3,51.9,   6763
2025-11-03 14:24:51,43535,17.0,0.3,51.9,   6765
2025-11-03 14:24:53,43535,17.0,0.3,51.9,   6767
2025-11-03 14:24:55,43535,17.0,0.3,52.0,   6769
2025-11-03 14:24:57,43535,17.0,0.3,52.0,   6771
2025-11-03 14:24:59,43535,17.0,0.3,52.0,   6773
2025-11-03 14:25:01,43535,17.0,0.3,52.0,   6775
2025-11-03 14:25:03,43535,17.0,0.3,52.0,   6778
2025-11-03 14:25:06,43535,17.0,0.3,52.0,   6780
2025-11-03 14:25:08,43535,17.0,0.3,52.0,   6782
2025-11-03 14:25:10,43535,17.0,0.3,52.0,   6784
2025-11-03 14:25:12,43535,17.0,0.3,52.0,   6786
2025-11-03 14:25:14,43535,17.0,0.3,52.0,   6788
2025-11-03 14:25:16,43535,17.0,0.3,52.0,   6790
2025-11-03 14:25:18,43535,17.0,0.3,52.0,   6792
2025-11-03 14:25:20,43535,17.1,0.3,52.0,   6795
2025-11-03 14:25:23,43535,17.1,0.3,51.9,   6797
2025-11-03 14:25:25,43535,17.1,0.3,51.9,   6799
2025-11-03 14:25:27,43535,17.1,0.3,52.0,   6801
2025-11-03 14:25:29,43535,17.1,0.3,52.0,   6803
2025-11-03 14:25:31,43535,17.1,0.3,52.0,   6805
2025-11-03 14:25:33,43535,17.1,0.3,52.0,   6807
2025-11-03 14:25:35,43535,17.1,0.3,52.0,   6810
2025-11-03 14:25:38,43535,17.1,0.3,52.0,   6812
2025-11-03 14:25:40,43535,17.1,0.3,52.0,   6814
2025-11-03 14:25:42,43535,17.1,0.3,52.0,   6816
2025-11-03 14:25:44,43535,17.1,0.3,52.0,   6818
2025-11-03 14:25:46,43535,17.1,0.3,51.8,   6820
2025-11-03 14:25:48,43535,17.1,0.3,51.8,   6822
2025-11-03 14:25:50,43535,17.1,0.3,51.8,   6824
2025-11-03 14:25:52,43535,17.1,0.3,51.8,   6827
2025-11-03 14:25:55,43535,17.1,0.3,51.8,   6829
2025-11-03 14:25:57,43535,17.1,0.3,51.8,   6831
2025-11-03 14:25:59,43535,17.1,0.3,51.8,   6833
2025-11-03 14:26:01,43535,17.1,0.3,51.8,   6835
2025-11-03 14:26:03,43535,17.1,0.3,51.8,   6837
2025-11-03 14:26:05,43535,17.1,0.3,51.8,   6839
2025-11-03 14:26:07,43535,17.1,0.3,51.8,   6841
2025-11-03 14:26:09,43535,17.1,0.3,51.8,   6844
2025-11-03 14:26:11,43535,17.1,0.3,51.8,   6846
2025-11-03 14:26:14,43535,17.1,0.3,51.8,   6848
2025-11-03 14:26:16,43535,17.1,0.3,51.8,   6850
2025-11-03 14:26:18,43535,17.1,0.3,51.8,   6852
2025-11-03 14:26:20,43535,17.1,0.3,51.8,   6854
2025-11-03 14:26:22,43535,17.1,0.3,51.8,   6856
2025-11-03 14:26:24,43535,17.1,0.3,51.8,   6858
2025-11-03 14:26:26,43535,17.1,0.3,51.8,   6860
2025-11-03 14:26:28,43535,17.1,0.3,51.7,   6863
2025-11-03 14:26:31,43535,17.1,0.3,51.7,   6865
2025-11-03 14:26:33,43535,17.1,0.3,51.7,   6867
2025-11-03 14:26:35,43535,17.2,0.3,51.7,   6869
2025-11-03 14:26:37,43535,17.1,0.3,51.7,   6871
2025-11-03 14:26:39,43535,17.1,0.3,51.7,   6873
2025-11-03 14:26:41,43535,17.1,0.3,51.9,   6875
2025-11-03 14:26:43,43535,17.2,0.3,51.9,   6877
2025-11-03 14:26:45,43535,17.2,0.3,51.9,   6880
2025-11-03 14:26:47,43535,17.2,0.3,51.9,   6882
2025-11-03 14:26:50,43535,17.2,0.3,51.9,   6884
2025-11-03 14:26:52,43535,17.2,0.3,51.8,   6886
2025-11-03 14:26:54,43535,17.2,0.3,51.8,   6888
2025-11-03 14:26:56,43535,17.2,0.3,51.8,   6890
2025-11-03 14:26:58,43535,17.2,0.3,51.8,   6892
2025-11-03 14:27:00,43535,17.2,0.3,51.8,   6894
2025-11-03 14:27:02,43535,17.2,0.3,51.8,   6896
2025-11-03 14:27:04,43535,17.2,0.3,51.8,   6899
2025-11-03 14:27:07,43535,17.2,0.3,51.8,   6901
2025-11-03 14:27:09,43535,17.2,0.3,51.8,   6903
2025-11-03 14:27:11,43535,17.2,0.3,51.8,   6905
2025-11-03 14:27:13,43535,17.2,0.3,51.8,   6907
2025-11-03 14:27:15,43535,17.2,0.3,51.8,   6909
2025-11-03 14:27:17,43535,17.2,0.3,51.8,   6911
2025-11-03 14:27:19,43535,17.2,0.3,51.8,   6913
2025-11-03 14:27:21,43535,17.2,0.3,51.8,   6915
2025-11-03 14:27:23,43535,17.2,0.3,52.0,   6918
2025-11-03 14:27:26,43535,17.2,0.3,52.0,   6920
2025-11-03 14:27:28,43535,17.2,0.3,52.0,   6922
2025-11-03 14:27:30,43535,17.2,0.3,52.0,   6924
2025-11-03 14:27:32,43535,17.2,0.3,52.0,   6926
2025-11-03 14:27:34,43535,17.2,0.3,51.9,   6928
2025-11-03 14:27:36,43535,17.2,0.3,51.9,   6930
2025-11-03 14:27:38,43535,17.2,0.3,51.9,   6933
2025-11-03 14:27:40,43535,17.2,0.3,51.9,   6935
2025-11-03 14:27:43,43535,17.2,0.3,51.9,   6937
2025-11-03 14:27:45,43535,17.2,0.3,51.9,   6939
2025-11-03 14:27:47,43535,17.2,0.3,51.9,   6941
2025-11-03 14:27:49,43535,17.2,0.3,51.9,   6943
2025-11-03 14:27:51,43535,17.2,0.3,51.9,   6945
2025-11-03 14:27:53,43535,17.2,0.3,51.9,   6947
2025-11-03 14:27:55,43535,17.2,0.3,51.9,   6949
2025-11-03 14:27:57,43535,17.2,0.3,51.9,   6952
2025-11-03 14:27:59,43535,17.2,0.3,51.9,   6954
2025-11-03 14:28:02,43535,17.2,0.3,51.9,   6956
2025-11-03 14:28:04,43535,17.2,0.3,51.9,   6958
2025-11-03 14:28:06,43535,17.3,0.3,51.9,   6960
2025-11-03 14:28:08,43535,17.3,0.3,51.9,   6962
2025-11-03 14:28:10,43535,17.2,0.3,51.9,   6964
2025-11-03 14:28:12,43535,17.3,0.3,52.0,   6966
2025-11-03 14:28:14,43535,17.3,0.3,51.9,   6968
2025-11-03 14:28:16,43535,17.3,0.3,51.9,   6971
2025-11-03 14:28:19,43535,17.3,0.3,51.9,   6973
2025-11-03 14:28:21,43535,17.3,0.3,51.9,   6975
2025-11-03 14:28:23,43535,17.3,0.3,51.9,   6977
2025-11-03 14:28:25,43535,17.3,0.3,51.9,   6979
2025-11-03 14:28:27,43535,17.3,0.3,51.9,   6981
2025-11-03 14:28:29,43535,17.3,0.3,51.9,   6983
2025-11-03 14:28:31,43535,17.3,0.3,51.9,   6985
2025-11-03 14:28:33,43535,17.3,0.3,51.9,   6988
2025-11-03 14:28:36,43535,17.3,0.3,51.9,   6990
2025-11-03 14:28:38,43535,17.3,0.3,51.9,   6992
2025-11-03 14:28:40,43535,17.3,0.3,51.9,   6994
2025-11-03 14:28:42,43535,17.3,0.3,51.9,   6996
2025-11-03 14:28:44,43535,17.3,0.3,51.9,   6998
2025-11-03 14:28:46,43535,17.3,0.3,51.9,   7000
2025-11-03 14:28:48,43535,17.3,0.3,51.9,   7002
2025-11-03 14:28:50,43535,17.3,0.3,51.9,   7005
2025-11-03 14:28:53,43535,17.3,0.3,52.0,   7007
2025-11-03 14:28:55,43535,17.3,0.3,51.9,   7009
2025-11-03 14:28:57,43535,17.3,0.3,51.9,   7011
2025-11-03 14:28:59,43535,17.3,0.3,51.9,   7013
2025-11-03 14:29:01,43535,17.3,0.3,52.0,   7015
2025-11-03 14:29:03,43535,17.3,0.3,52.0,   7017
2025-11-03 14:29:05,43535,17.3,0.3,52.0,   7019
2025-11-03 14:29:07,43535,17.3,0.3,52.0,   7022
2025-11-03 14:29:09,43535,17.3,0.3,52.0,   7024
2025-11-03 14:29:12,43535,17.3,0.3,51.9,   7026
2025-11-03 14:29:14,43535,17.3,0.3,51.9,   7028
2025-11-03 14:29:16,43535,17.3,0.3,51.9,   7030
2025-11-03 14:29:18,43535,17.3,0.3,52.0,   7032
2025-11-03 14:29:20,43535,17.3,0.3,52.0,   7034
2025-11-03 14:29:22,43535,17.3,0.3,52.0,   7036
2025-11-03 14:29:24,43535,17.3,0.3,52.0,   7039
2025-11-03 14:29:26,43535,17.3,0.3,52.0,   7041
2025-11-03 14:29:29,43535,17.3,0.3,52.0,   7043
2025-11-03 14:29:31,43535,17.3,0.3,52.0,   7045
2025-11-03 14:29:33,43535,17.3,0.3,52.0,   7047
2025-11-03 14:29:35,43535,17.4,0.3,52.0,   7049
2025-11-03 14:29:37,43535,17.4,0.3,51.9,   7051
2025-11-03 14:29:39,43535,17.4,0.3,51.9,   7053
2025-11-03 14:29:41,43535,17.4,0.3,51.9,   7056
2025-11-03 14:29:43,43535,17.4,0.3,51.9,   7058
2025-11-03 14:29:46,43535,17.4,0.3,51.9,   7060
2025-11-03 14:29:48,43535,17.4,0.3,51.9,   7062
2025-11-03 14:29:50,43535,17.4,0.3,51.9,   7064
2025-11-03 14:29:52,43535,17.4,0.3,51.9,   7066
2025-11-03 14:29:54,43535,17.4,0.3,51.9,   7068
2025-11-03 14:29:56,43535,17.4,0.3,51.9,   7070
2025-11-03 14:29:58,43535,17.4,0.3,51.9,   7072
2025-11-03 14:30:00,43535,17.4,0.3,51.9,   7075
2025-11-03 14:30:03,43535,17.4,0.3,51.9,   7077
2025-11-03 14:30:05,43535,17.4,0.3,51.9,   7079
2025-11-03 14:30:07,43535,17.4,0.3,51.9,   7081
2025-11-03 14:30:09,43535,17.4,0.3,51.9,   7083
2025-11-03 14:30:11,43535,17.4,0.3,51.9,   7085
2025-11-03 14:30:13,43535,17.4,0.3,51.9,   7087
2025-11-03 14:30:15,43535,17.4,0.3,51.9,   7089
2025-11-03 14:30:17,43535,17.4,0.3,51.9,   7092
2025-11-03 14:30:19,43535,17.4,0.3,51.9,   7094
2025-11-03 14:30:22,43535,17.4,0.3,51.9,   7096
2025-11-03 14:30:24,43535,17.4,0.3,51.9,   7098
2025-11-03 14:30:26,43535,17.4,0.3,51.9,   7100
2025-11-03 14:30:28,43535,17.4,0.3,51.9,   7102
2025-11-03 14:30:30,43535,17.4,0.3,51.9,   7104
2025-11-03 14:30:32,43535,17.4,0.3,51.9,   7106
2025-11-03 14:30:34,43535,17.4,0.3,51.9,   7108
2025-11-03 14:30:36,43535,17.4,0.3,51.9,   7111
2025-11-03 14:30:39,43535,17.4,0.3,51.9,   7113
2025-11-03 14:30:41,43535,17.4,0.3,51.9,   7115
2025-11-03 14:30:43,43535,17.4,0.3,51.9,   7117
2025-11-03 14:30:45,43535,17.4,0.3,51.9,   7119
2025-11-03 14:30:47,43535,17.4,0.3,51.9,   7121
2025-11-03 14:30:49,43535,17.4,0.3,51.9,   7123
2025-11-03 14:30:51,43535,17.4,0.3,51.9,   7126
2025-11-03 14:30:53,43535,17.4,0.3,51.9,   7128
2025-11-03 14:30:56,43535,17.4,0.3,51.9,   7130
2025-11-03 14:30:58,43535,17.5,0.3,51.8,   7132
2025-11-03 14:31:00,43535,17.4,0.3,51.8,   7134
2025-11-03 14:31:02,43535,17.4,0.3,51.8,   7136
2025-11-03 14:31:04,43535,17.4,0.3,51.8,   7138
2025-11-03 14:31:06,43535,17.5,0.3,51.8,   7140
2025-11-03 14:31:08,43535,17.5,0.3,51.8,   7143
2025-11-03 14:31:10,43535,17.4,0.3,51.8,   7145
2025-11-03 14:31:13,43535,17.5,0.3,51.8,   7147
2025-11-03 14:31:15,43535,17.5,0.3,51.8,   7149
2025-11-03 14:31:17,43535,17.5,0.3,51.8,   7151
2025-11-03 14:31:19,43535,17.5,0.3,51.8,   7153
2025-11-03 14:31:21,43535,17.5,0.3,51.8,   7155
2025-11-03 14:31:23,43535,17.5,0.3,51.6,   7157
2025-11-03 14:31:25,43535,17.5,0.3,51.6,   7159
2025-11-03 14:31:27,43535,17.5,0.3,51.6,   7162
2025-11-03 14:31:30,43535,17.5,0.3,51.6,   7164
2025-11-03 14:31:32,43535,17.5,0.3,51.6,   7166
2025-11-03 14:31:34,43535,17.5,0.3,51.6,   7168
2025-11-03 14:31:36,43535,17.5,0.3,51.8,   7170
2025-11-03 14:31:38,43535,17.5,0.3,51.8,   7172
2025-11-03 14:31:40,43535,17.5,0.3,51.8,   7174
2025-11-03 14:31:42,43535,17.5,0.3,51.8,   7176
2025-11-03 14:31:44,43535,17.5,0.3,51.8,   7179
2025-11-03 14:31:47,43535,17.5,0.3,51.8,   7181
2025-11-03 14:31:49,43535,17.5,0.3,51.8,   7183
2025-11-03 14:31:51,43535,17.5,0.3,51.8,   7185
2025-11-03 14:31:53,43535,17.5,0.3,51.8,   7187
2025-11-03 14:31:55,43535,17.5,0.3,51.8,   7189
2025-11-03 14:31:57,43535,17.5,0.3,51.8,   7191
2025-11-03 14:31:59,43535,17.5,0.3,51.8,   7193
2025-11-03 14:32:01,43535,17.5,0.3,51.8,   7196
2025-11-03 14:32:03,43535,17.5,0.3,51.8,   7198
2025-11-03 14:32:06,43535,17.5,0.3,51.8,   7200
2025-11-03 14:32:08,43535,17.5,0.3,51.8,   7202
2025-11-03 14:32:10,43535,17.5,0.3,51.8,   7204
2025-11-03 14:32:12,43535,17.5,0.3,51.8,   7206
2025-11-03 14:32:14,43535,17.5,0.3,51.8,   7208
2025-11-03 14:32:16,43535,17.5,0.3,51.8,   7210
2025-11-03 14:32:18,43535,17.5,0.3,51.8,   7212
2025-11-03 14:32:20,43535,17.5,0.3,51.8,   7215
2025-11-03 14:32:22,43535,17.5,0.3,51.8,   7217
2025-11-03 14:32:25,43535,17.5,0.3,51.8,   7219
2025-11-03 14:32:27,43535,17.5,0.3,51.8,   7221
2025-11-03 14:32:29,43535,17.5,0.3,51.8,   7223
2025-11-03 14:32:31,43535,17.5,0.3,51.8,   7225
2025-11-03 14:32:33,43535,17.5,0.3,51.8,   7227
2025-11-03 14:32:35,43535,17.5,0.3,51.8,   7229
2025-11-03 14:32:37,43535,17.6,0.3,51.8,   7232
2025-11-03 14:32:39,43535,17.5,0.3,51.8,   7234
2025-11-03 14:32:42,43535,17.5,0.3,51.8,   7236
2025-11-03 14:32:44,43535,17.5,0.3,51.8,   7238
2025-11-03 14:32:46,43535,17.6,0.3,51.8,   7240
2025-11-03 14:32:48,43535,17.6,0.3,51.8,   7242
2025-11-03 14:32:50,43535,17.6,0.3,51.8,   7244
2025-11-03 14:32:52,43535,17.6,0.3,52.0,   7246
2025-11-03 14:32:54,43535,17.6,0.3,52.0,   7249
2025-11-03 14:32:56,43535,17.6,0.3,52.0,   7251
2025-11-03 14:32:59,43535,17.6,0.3,52.0,   7253
2025-11-03 14:33:01,43535,17.6,0.3,52.0,   7255
2025-11-03 14:33:03,43535,17.6,0.3,52.0,   7257
2025-11-03 14:33:05,43535,17.6,0.3,52.0,   7259
2025-11-03 14:33:07,43535,17.6,0.3,52.0,   7261
2025-11-03 14:33:09,43535,17.6,0.3,52.1,   7263
2025-11-03 14:33:11,43535,17.6,0.3,52.0,   7266
2025-11-03 14:33:13,43535,17.6,0.3,52.0,   7268
2025-11-03 14:33:16,43535,17.6,0.3,52.0,   7270
2025-11-03 14:33:18,43535,17.6,0.3,52.0,   7272
2025-11-03 14:33:20,43535,17.6,0.3,52.0,   7274
2025-11-03 14:33:22,43535,17.6,0.3,52.0,   7276
2025-11-03 14:33:24,43535,17.6,0.3,52.0,   7278
2025-11-03 14:33:26,43535,17.6,0.3,52.0,   7280
2025-11-03 14:33:28,43535,17.6,0.3,52.0,   7283
2025-11-03 14:33:30,43535,17.6,0.3,52.0,   7285
2025-11-03 14:33:33,43535,17.6,0.3,52.1,   7287
2025-11-03 14:33:35,43535,17.6,0.3,52.1,   7289
2025-11-03 14:33:37,43535,17.6,0.3,52.1,   7291
2025-11-03 14:33:39,43535,17.6,0.3,52.1,   7293
2025-11-03 14:33:41,43535,17.6,0.3,52.1,   7295
2025-11-03 14:33:43,43535,17.6,0.3,52.1,   7297
2025-11-03 14:33:45,43535,17.6,0.3,52.0,   7300
2025-11-03 14:33:47,43535,17.6,0.3,52.0,   7302
2025-11-03 14:33:50,43535,17.6,0.3,52.0,   7304
2025-11-03 14:33:52,43535,17.6,0.3,52.0,   7306
2025-11-03 14:33:54,43535,17.6,0.3,52.0,   7308
2025-11-03 14:33:56,43535,17.6,0.3,52.0,   7310
2025-11-03 14:33:58,43535,17.6,0.3,52.0,   7312
2025-11-03 14:34:00,43535,17.7,0.3,52.0,   7314
2025-11-03 14:34:02,43535,17.6,0.3,52.0,   7316
2025-11-03 14:34:04,43535,17.6,0.3,52.0,   7319
2025-11-03 14:34:07,43535,17.7,0.3,52.1,   7321
2025-11-03 14:34:09,43535,17.7,0.3,52.1,   7323
2025-11-03 14:34:11,43535,17.7,0.3,52.1,   7325
2025-11-03 14:34:13,43535,17.7,0.3,52.1,   7327
2025-11-03 14:34:15,43535,17.7,0.3,52.1,   7329
2025-11-03 14:34:17,43535,17.7,0.3,52.0,   7332
2025-11-03 14:34:19,43535,17.7,0.3,52.0,   7334
2025-11-03 14:34:22,43535,17.7,0.3,52.0,   7336
2025-11-03 14:34:24,43535,17.7,0.3,52.0,   7338
2025-11-03 14:34:26,43535,17.7,0.3,52.0,   7340
2025-11-03 14:34:28,43535,17.7,0.3,52.0,   7342
2025-11-03 14:34:30,43535,17.7,0.3,52.0,   7344
2025-11-03 14:34:32,43535,17.7,0.3,52.0,   7347
2025-11-03 14:34:34,43535,17.7,0.3,52.0,   7349
2025-11-03 14:34:37,43535,17.7,0.3,52.0,   7351
2025-11-03 14:34:39,43535,17.7,0.3,52.0,   7353
2025-11-03 14:34:41,43535,17.7,0.3,52.0,   7355
2025-11-03 14:34:43,43535,17.7,0.3,52.0,   7357
2025-11-03 14:34:45,43535,17.7,0.3,52.0,   7359
2025-11-03 14:34:47,43535,17.7,0.3,52.0,   7362
2025-11-03 14:34:50,43535,17.7,0.3,52.0,   7364
2025-11-03 14:34:52,43535,17.7,0.3,52.0,   7366
2025-11-03 14:34:54,43535,17.7,0.3,52.0,   7368
2025-11-03 14:34:56,43535,17.7,0.3,52.0,   7370
2025-11-03 14:34:58,43535,17.7,0.3,52.0,   7372
2025-11-03 14:35:00,43535,17.7,0.3,52.0,   7375
2025-11-03 14:38:23,43535,17.3,0.3,52.0,   7577
2025-11-03 14:38:25,43535,17.3,0.3,52.0,   7579
2025-11-03 14:38:27,43535,17.3,0.3,52.0,   7581
2025-11-03 14:38:29,43535,17.3,0.3,52.0,   7583
2025-11-03 14:38:31,43535,17.3,0.3,52.0,   7585
2025-11-03 14:38:33,43535,17.3,0.3,52.0,   7588
2025-11-03 14:38:36,43535,17.3,0.3,52.0,   7590
2025-11-03 14:38:38,43535,17.3,0.3,52.0,   7592
2025-11-03 14:38:40,43535,17.3,0.3,52.0,   7594
2025-11-03 14:38:42,43535,17.3,0.3,52.0,   7597
